user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
11.0,rule,d1,formal,78.0,72.0,29.0,7.0,1.0,0,1.0,6.3386784,6.0,5.055515,3.0,1.822604,0,0.97946049,5.8848648739509315
11.0,rule,d2,formal,22.0,48.0,22.0,7.0,0.0,0,1.0,5.607297,5.0,4.550191,2.0,2.526456,0,0.98959725,4.967708497346193
25.0,rule,d2,formal,155.0,97.0,85.0,6.0,0.0,1,1.0,4.384387,4.0,2.235553,4.0,2.58494,1,0.10504615,3.5128175583365393
11.0,rule,d2,formal,91.0,82.0,61.0,8.0,1.0,0,1.0,3.70502,6.0,3.634507,2.0,1.5720751,0,0.9864449,4.1116058520537315
10.0,rule,d1,formal,130.0,41.0,17.0,9.0,0.0,0,1.0,7.1315937,4.0,2.585967,2.0,2.566161,0,0.97857232,5.83685830821485
28.0,rule,d2,formal,34.0,69.0,52.0,5.0,0.0,0,1.0,3.955733,4.0,2.586018,2.0,1.4293962,0,0.98318515,4.053881444987464
3.0,rule,d1,formal,157.0,33.0,14.0,3.0,0.0,0,1.0,1.9666193,7.0,2.246134,7.0,1.3777978,0,0.9836465,4.246301201390377
10.0,rule,d2,formal,253.0,53.0,11.0,5.0,1.0,0,1.0,3.262728,3.0,2.244021,3.0,1.2021301,0,0.97850045,3.943193952950671
4.0,rule,d2,formal,46.0,67.0,41.0,5.0,1.0,0,1.0,5.0132236,6.0,7.798671,3.0,3.9185748,0,0.99271691,4.195317751630955
28.0,rule,d1,formal,51.0,54.0,35.0,9.0,0.0,0,1.0,4.116939,5.0,4.9511213,3.0,2.065165,0,0.9802485,5.0589032669129885
36.0,rule,d1,formal,280.0,22.0,14.0,4.0,0.0,1,1.0,2.425431,2.0,2.2361932,2.0,2.6580143,1,0.07900009,3.3647428896037392
11.0,rule,d2,formal,135.0,78.0,54.0,8.0,1.0,1,1.0,4.020149,6.0,4.3850718,2.0,1.509259,1,0.07322424,4.155767419886635
3.0,rule,d2,formal,62.0,24.0,15.0,3.0,1.0,1,1.0,1.9486568,7.0,1.9603219,6.0,1.2764583,1,0.04286169,3.0634716965582793
11.0,rule,d1,formal,174.0,48.0,35.0,9.0,1.0,0,1.0,3.2303631,6.0,4.348071,2.0,2.524137,0,0.97827631,4.075680319101499
28.0,rule,d1,formal,118.0,54.0,29.0,4.0,0.0,0,1.0,4.6012497,4.0,2.131777,4.0,1.276021,0,0.99487211,5.5408333461413
4.0,rule,d1,formal,274.0,77.0,12.0,4.0,0.0,0,1.0,7.773265,5.0,3.8189452,2.0,2.980495,0,0.98124984,4.549348392611824
25.0,rule,d2,formal,293.0,97.0,79.0,4.0,0.0,0,1.0,7.775943,3.0,2.7907977,2.0,1.8758962,0,0.98209804,4.9333568159793355
11.0,rule,d1,formal,32.0,76.0,46.0,7.0,0.0,0,1.0,3.0714169,5.0,3.109347,3.0,2.0376902,0,0.98831727,3.2406631043930236
4.0,rule,d2,formal,262.0,69.0,39.0,3.0,0.0,1,1.0,5.7754374,6.0,2.6367857,1.0,4.083949,1,0.0660319,4.804685327012642
36.0,rule,d2,formal,205.0,22.0,16.0,6.0,0.0,1,1.0,2.7156012,2.0,1.8253579,1.0,2.308243,1,0.08859575,3.3833036602803093
4.0,rule,d1,formal,296.0,55.0,18.0,7.0,0.0,0,1.0,8.070402,5.0,3.8189452,2.0,2.980495,0,0.99231799,6.874212335621504
3.0,rule,d2,formal,242.0,87.0,36.0,6.0,1.0,0,1.0,3.8384159,7.0,3.968767,6.0,1.4743643,0,0.97839344,4.6134038637403165
27.0,rule,d1,formal,293.0,77.0,53.0,4.0,0.0,1,1.0,4.5102262,5.0,2.21343,3.0,1.9618518,1,0.04715884,4.439347491269178
28.0,rule,d1,formal,144.0,68.0,34.0,6.0,0.0,0,1.0,4.0477047,4.0,3.5917459,4.0,1.1783292,0,0.97687851,5.1299275243380755
10.0,rule,d1,formal,123.0,82.0,69.0,3.0,1.0,0,1.0,3.139198,4.0,2.585967,2.0,2.566161,0,0.97873067,3.800885424661138
25.0,rule,d2,formal,75.0,31.0,14.0,8.0,0.0,0,1.0,5.1013794,5.0,2.724236,5.0,1.6293843,0,0.99214479,3.967148916412792
11.0,rule,d1,formal,266.0,69.0,46.0,7.0,0.0,0,1.0,5.0122404,5.0,2.682077,2.0,3.436843,0,0.99007512,4.916097832705493
11.0,rule,d1,formal,113.0,33.0,24.0,6.0,0.0,0,1.0,4.163628,5.0,2.911506,3.0,1.3192451,0,0.98159416,4.046049307047836
25.0,rule,d1,formal,166.0,88.0,41.0,5.0,0.0,0,1.0,2.156894,4.0,2.477609,4.0,4.730964,0,0.97693889,3.0959743080510407
4.0,rule,d1,formal,206.0,89.0,72.0,4.0,0.0,0,1.0,5.1159,6.0,6.002479,2.0,3.244816,0,0.98608929,4.568383273422324
25.0,rule,d2,formal,241.0,96.0,78.0,8.0,1.0,0,1.0,4.331008,5.0,3.3353298,3.0,1.4445777,0,0.98730563,5.2719817329080545
3.0,rule,d1,formal,200.0,47.0,19.0,5.0,0.0,0,1.0,3.413028,7.0,4.2409782,7.0,8.292425,0,0.97976213,4.584119620090801
28.0,rule,d1,formal,87.0,67.0,23.0,9.0,0.0,0,1.0,4.417954,5.0,4.019719,3.0,2.1559482,0,0.98276966,3.6793796582161242
3.0,rule,d2,formal,233.0,32.0,12.0,9.0,0.0,0,1.0,2.8248901,5.0,2.8978899,5.0,1.4061382,0,0.98271286,3.4790108984809467
3.0,rule,d1,formal,296.0,35.0,29.0,7.0,0.0,0,1.0,2.3553011,7.0,2.2111843,7.0,1.201849,0,0.9781057,3.295623303793128
25.0,rule,d2,formal,32.0,32.0,25.0,7.0,0.0,1,1.0,3.7389581,6.0,2.692579,5.0,5.314541,1,0.08005359,3.3248042468755474
3.0,rule,d1,formal,39.0,31.0,14.0,8.0,1.0,0,1.0,2.1230972,7.0,3.354928,6.0,5.130266,0,0.99206099,3.9945844759905715
11.0,rule,d1,formal,114.0,62.0,41.0,8.0,0.0,0,1.0,5.119584,5.0,2.911506,3.0,1.3192451,0,0.98745226,4.178752683841582
10.0,rule,d1,formal,50.0,71.0,14.0,6.0,1.0,0,1.0,9.915962,3.0,3.145891,2.0,2.6891222,0,0.97692587,7.462687938138117
25.0,rule,d2,formal,223.0,58.0,11.0,3.0,0.0,0,1.0,3.8994951,4.0,2.564844,3.0,1.890655,0,0.98892874,5.08251477142948
36.0,rule,d1,formal,32.0,38.0,22.0,4.0,0.0,1,1.0,3.953142,6.0,4.0324087,5.0,1.409229,1,0.0840641,3.526233016487621
27.0,rule,d2,formal,193.0,74.0,31.0,9.0,1.0,0,1.0,3.897185,6.0,3.1435251,1.0,1.108151,0,0.9799914,4.49016447584308
36.0,rule,d2,formal,92.0,44.0,38.0,7.0,0.0,0,1.0,1.8496749,3.0,2.36812,3.0,1.0463171,0,0.97722344,3.298905001958625
11.0,rule,d1,formal,161.0,99.0,27.0,7.0,1.0,0,1.0,5.325723,6.0,4.348071,2.0,2.524137,0,0.97944135,5.729617633966139
36.0,rule,d1,formal,143.0,59.0,15.0,4.0,0.0,1,1.0,2.5269532,4.0,2.61453,4.0,1.3101177,1,0.07793513,4.438601297539687
28.0,rule,d2,formal,165.0,23.0,13.0,8.0,0.0,0,1.0,2.543369,4.0,2.140838,4.0,1.5269499,0,0.98583733,3.0484359169866058
27.0,rule,d2,formal,283.0,69.0,21.0,4.0,0.0,1,1.0,3.4986713,6.0,2.5105689,2.0,2.7059731,1,0.07517683,4.748203080381261
11.0,rule,d2,formal,54.0,91.0,14.0,3.0,0.0,0,1.0,7.8282633,5.0,2.756005,2.0,1.4846649,0,0.98185266,6.890819657971502
28.0,rule,d2,formal,254.0,85.0,23.0,7.0,1.0,0,1.0,6.154805,4.0,2.06381,5.0,1.4594309,0,0.97694587,5.215318503135958
3.0,rule,d1,formal,185.0,85.0,13.0,7.0,0.0,0,1.0,6.354729,7.0,4.2409782,7.0,8.292425,0,0.97692795,5.806440123908082
10.0,rule,d2,formal,77.0,59.0,49.0,5.0,1.0,1,1.0,2.0444248,5.0,2.4724061,2.0,6.400734,1,0.0872834,2.984224467492
4.0,rule,d2,formal,201.0,63.0,46.0,6.0,1.0,0,1.0,6.1688747,7.0,3.9270117,2.0,1.9822488,0,0.99313584,5.0797722951698425
29.0,rule,d1,formal,6.0,32.0,14.0,6.0,0.0,1,1.0,2.602804,4.0,5.649066,5.0,5.3390665,1,0.08733708,4.706205022938944
3.0,rule,d1,formal,87.0,25.0,16.0,7.0,0.0,0,1.0,2.508383,7.0,2.6125188,5.0,1.821769,0,0.97909374,3.4483540667865746
36.0,rule,d1,formal,53.0,99.0,42.0,7.0,0.0,0,1.0,5.480326,6.0,4.0324087,5.0,1.409229,0,0.97692939,4.542614052509675
28.0,rule,d1,formal,64.0,49.0,17.0,5.0,0.0,0,1.0,4.313286,5.0,4.019719,3.0,2.1559482,0,0.98034147,4.383729917764985
3.0,rule,d2,formal,100.0,22.0,12.0,3.0,0.0,0,1.0,1.9098632,7.0,2.8306391,7.0,1.2218571,0,0.97707615,2.848829996589776
27.0,rule,d2,formal,88.0,92.0,24.0,5.0,0.0,0,1.0,5.716085,7.0,3.994743,1.0,2.142123,0,0.98135379,5.219789195143196
27.0,rule,d1,formal,135.0,38.0,13.0,5.0,0.0,1,1.0,5.030279,6.0,2.6671553,1.0,1.2754989,1,0.08734616,4.135554045313031
3.0,rule,d1,formal,114.0,63.0,56.0,8.0,1.0,0,1.0,2.1439478,7.0,2.6805549,7.0,1.9665511,0,0.98287715,3.5500693903532845
27.0,rule,d2,formal,168.0,42.0,29.0,7.0,0.0,0,1.0,2.8056262,7.0,2.2455919,2.0,3.6308181,0,0.98144149,3.404752351060958
4.0,rule,d2,formal,98.0,49.0,38.0,8.0,0.0,0,1.0,2.8911052,6.0,2.471972,2.0,4.314474,0,0.98945394,3.68049808647128
10.0,rule,d1,formal,176.0,22.0,16.0,6.0,1.0,1,1.0,3.2842848,3.0,2.7214758,2.0,1.1256828,1,0.0879293,3.3853912122245537
11.0,rule,d1,formal,300.0,43.0,31.0,7.0,1.0,0,1.0,3.3725672,5.0,2.3644683,2.0,1.4891682,0,0.98182121,3.666460729848452
36.0,rule,d2,formal,28.0,32.0,29.0,3.0,0.0,0,0.0,2.333134,3.0,2.3565972,4.0,1.6214628,1,0.10363935,3.2727837182987436
3.0,rule,d2,formal,28.0,59.0,29.0,5.0,1.0,1,1.0,2.1657872,7.0,2.2894208,7.0,1.3176482,1,0.08671101,3.6930681762375164
4.0,rule,d2,formal,271.0,82.0,47.0,3.0,0.0,0,1.0,5.0352173,7.0,3.504428,1.0,1.9616513,0,0.97692634,5.97648973576012
29.0,rule,d1,formal,172.0,77.0,44.0,5.0,0.0,0,1.0,3.1730292,4.0,3.21475,5.0,1.311445,0,0.98441711,4.112830651370517
4.0,rule,d2,formal,233.0,49.0,34.0,9.0,0.0,0,1.0,3.856927,6.0,3.6497993,1.0,2.322661,0,0.97783919,3.576262178271666
36.0,rule,d2,formal,40.0,26.0,15.0,8.0,0.0,0,1.0,4.256445,5.0,2.649061,5.0,3.627509,0,0.98836497,3.3183386304548343
3.0,rule,d1,formal,300.0,95.0,12.0,7.0,0.0,0,1.0,3.932263,7.0,2.2111843,7.0,1.201849,0,0.98303528,4.871794301478623
28.0,rule,d1,formal,114.0,45.0,19.0,7.0,0.0,0,1.0,4.3936453,4.0,2.131777,4.0,1.276021,0,0.98048363,5.444382223142103
25.0,rule,d2,formal,266.0,58.0,37.0,8.0,0.0,0,1.0,3.457276,5.0,3.3353298,3.0,1.4445777,0,0.98735336,3.8737954099781184
36.0,rule,d2,formal,168.0,44.0,33.0,4.0,0.0,0,1.0,2.259855,3.0,1.9701641,3.0,3.371661,0,0.98451362,3.1952699184424076
29.0,rule,d1,formal,113.0,49.0,27.0,9.0,0.0,0,1.0,3.122469,4.0,2.8698728,7.0,1.2854753,0,0.98415047,4.061058213624916
11.0,rule,d2,formal,291.0,82.0,12.0,4.0,0.0,0,1.0,8.212614,4.0,2.110966,2.0,1.5569558,0,0.97691553,4.145875841829554
27.0,rule,d1,formal,199.0,68.0,18.0,9.0,0.0,0,1.0,3.0739663,5.0,4.406746,2.0,4.003847,0,0.99175232,3.491553868905437
10.0,rule,d1,formal,44.0,46.0,31.0,7.0,0.0,0,1.0,3.685937,3.0,3.145891,2.0,2.6891222,0,0.97725341,3.74683491362769
25.0,rule,d1,formal,82.0,24.0,17.0,9.0,1.0,0,1.0,3.4265418,6.0,4.075141,6.0,3.825761,0,0.98051476,3.405797257319118
28.0,rule,d1,formal,195.0,28.0,16.0,4.0,0.0,1,1.0,4.7352476,4.0,2.179838,5.0,1.2597489,1,0.07839694,3.791234030185894
4.0,rule,d1,formal,157.0,53.0,38.0,8.0,0.0,0,1.0,9.565891,5.0,4.4129953,5.0,2.615738,0,0.98417254,5.005790661613744
28.0,rule,d2,formal,182.0,46.0,14.0,5.0,0.0,0,1.0,5.5781937,4.0,1.9360971,4.0,1.2969639,0,0.97900639,4.640412448891549
36.0,rule,d2,formal,190.0,49.0,25.0,8.0,0.0,1,1.0,2.658077,2.0,1.8253579,1.0,2.308243,1,0.09697315,3.933188806088474
28.0,rule,d2,formal,271.0,59.0,24.0,4.0,0.0,0,1.0,4.587969,4.0,1.7458503,6.0,1.3475211,0,0.99054711,4.144813419488924
10.0,rule,d1,formal,34.0,92.0,43.0,5.0,0.0,0,1.0,5.4873877,3.0,3.145891,2.0,2.6891222,0,0.99487968,6.42872169895176
10.0,rule,d2,formal,239.0,55.0,18.0,6.0,1.0,0,1.0,6.3920794,4.0,2.643673,3.0,3.402801,0,0.9923517,5.449133116113838
28.0,rule,d1,formal,23.0,87.0,27.0,8.0,0.0,0,1.0,5.668579,6.0,2.5574737,3.0,4.2226152,0,0.98510875,4.3642601586089
28.0,rule,d2,formal,70.0,49.0,12.0,7.0,0.0,0,1.0,6.461334,3.0,2.214377,3.0,1.665412,0,0.98631114,6.596106449793469
11.0,rule,d1,formal,177.0,74.0,54.0,7.0,1.0,0,1.0,3.4714298,6.0,4.348071,2.0,2.524137,0,0.98043307,3.2106906049653787
36.0,rule,d2,formal,147.0,82.0,34.0,6.0,0.0,1,1.0,5.631349,2.0,2.0134718,2.0,1.1859679,1,0.06444424,5.618542984517889
11.0,rule,d1,formal,83.0,73.0,56.0,7.0,0.0,0,1.0,6.8903008,6.0,5.055515,3.0,1.822604,0,0.98835812,5.947533654168858
11.0,rule,d2,formal,26.0,29.0,15.0,4.0,0.0,0,1.0,4.579812,5.0,4.550191,2.0,2.526456,0,0.98126193,3.637559254204182
29.0,rule,d1,formal,91.0,95.0,76.0,4.0,0.0,0,1.0,6.0977745,4.0,2.8698728,7.0,1.2854753,0,0.98551939,4.70557963019475
29.0,rule,d1,formal,86.0,97.0,52.0,3.0,0.0,1,1.0,7.373148,4.0,4.819657,6.0,1.353178,1,0.06457236,5.867286128622025
29.0,rule,d2,formal,267.0,69.0,56.0,6.0,1.0,0,1.0,3.970852,7.0,1.5412169,6.0,1.311871,0,0.98227191,3.713746633523441
11.0,rule,d1,formal,281.0,94.0,37.0,5.0,0.0,0,1.0,2.838669,5.0,2.3644683,2.0,1.4891682,0,0.98330164,3.7816047572697564
11.0,rule,d1,formal,17.0,43.0,11.0,7.0,0.0,0,1.0,4.0335884,6.0,6.247069,2.0,3.6709452,0,0.98574052,4.527933496902398
36.0,rule,d2,formal,151.0,86.0,52.0,8.0,0.0,0,1.0,4.013253,3.0,1.9701641,3.0,3.371661,0,0.97838821,3.9619676645541695
10.0,rule,d1,formal,120.0,27.0,18.0,3.0,1.0,1,1.0,3.755801,3.0,3.2841268,2.0,5.4547396,1,0.08745577,4.619953149425918
27.0,rule,d2,formal,242.0,75.0,51.0,6.0,0.0,1,1.0,7.297778,5.0,6.995514,2.0,1.1130009,1,0.07957736,4.219013321316989
3.0,rule,d2,formal,60.0,99.0,12.0,6.0,0.0,0,1.0,5.4655094,7.0,1.8169141,7.0,1.1180961,0,0.98802113,5.18681906218235
25.0,rule,d1,formal,178.0,37.0,29.0,7.0,0.0,0,1.0,6.1674833,4.0,2.477609,4.0,4.730964,0,0.98150803,4.0314027294848955
10.0,rule,d1,formal,96.0,47.0,15.0,7.0,0.0,0,1.0,7.9678383,3.0,3.2841268,2.0,5.4547396,0,0.98759749,4.625806817532279
3.0,rule,d1,formal,28.0,48.0,22.0,9.0,1.0,0,1.0,3.6556218,7.0,3.535958,6.0,3.076544,0,0.98587829,4.340043529594254
28.0,rule,d2,formal,196.0,66.0,57.0,5.0,0.0,0,1.0,5.892394,4.0,1.9360971,4.0,1.2969639,0,0.98038431,3.8830950064832073
36.0,rule,d2,formal,112.0,23.0,15.0,7.0,1.0,0,1.0,2.71188,3.0,2.36812,3.0,1.0463171,0,0.98171941,3.650225063703499
25.0,rule,d2,formal,56.0,64.0,44.0,8.0,0.0,0,1.0,2.879911,6.0,2.692579,5.0,5.314541,0,0.98390696,3.243020503558252
25.0,rule,d2,formal,10.0,35.0,22.0,9.0,0.0,0,1.0,3.703841,5.0,6.748765,5.0,1.461657,0,0.97716308,3.6895730102170923
29.0,rule,d1,formal,19.0,46.0,14.0,5.0,0.0,0,1.0,5.861872,4.0,5.649066,5.0,5.3390665,0,0.97892522,4.894241187492476
36.0,rule,d1,formal,27.0,82.0,55.0,4.0,0.0,0,1.0,5.002548,5.0,3.747586,3.0,4.070707,0,0.98109054,5.126872960389941
28.0,rule,d1,formal,71.0,72.0,56.0,3.0,0.0,0,1.0,5.957648,5.0,4.019719,3.0,2.1559482,0,0.97691305,4.9547093007915795
36.0,rule,d2,formal,109.0,64.0,23.0,9.0,0.0,0,1.0,4.5474024,3.0,2.36812,3.0,1.0463171,0,0.98726391,4.46275807231355
4.0,rule,d1,formal,240.0,84.0,28.0,7.0,0.0,1,1.0,7.264825,5.0,7.141552,2.0,2.3313427,1,0.10699948,6.323894861168734
36.0,rule,d1,formal,211.0,49.0,38.0,3.0,0.0,0,1.0,2.1398232,5.0,2.570837,3.0,1.1442373,0,0.97735293,3.6865858935166838
4.0,rule,d2,formal,193.0,76.0,63.0,4.0,1.0,0,1.0,4.970404,7.0,3.9270117,2.0,1.9822488,0,0.97814925,3.8592004582025377
10.0,rule,d1,formal,275.0,23.0,13.0,3.0,1.0,0,1.0,1.9553452,4.0,2.041452,2.0,1.6794538,0,0.98211082,2.8558749546198117
11.0,rule,d1,formal,248.0,39.0,29.0,7.0,0.0,0,1.0,2.3563519,5.0,2.682077,2.0,3.436843,0,0.9784447,3.0575702162246112
27.0,rule,d1,formal,281.0,62.0,49.0,8.0,0.0,0,1.0,5.299361,5.0,2.21343,3.0,1.9618518,0,0.97843502,4.35998496908153
10.0,rule,d2,formal,11.0,28.0,12.0,3.0,0.0,0,1.0,5.08259,5.0,13.517767,1.0,3.292587,0,0.98261327,4.144707228636834
27.0,rule,d1,formal,155.0,69.0,29.0,7.0,0.0,0,1.0,4.9373913,7.0,1.946615,2.0,2.899779,0,0.99154702,3.3959740412147834
25.0,rule,d2,formal,176.0,92.0,78.0,8.0,1.0,0,1.0,5.662738,4.0,2.235553,4.0,2.58494,0,0.97812922,4.84544600588659
11.0,rule,d1,formal,224.0,38.0,16.0,3.0,0.0,0,1.0,5.054532,5.0,3.123542,2.0,1.4831152,0,0.97825351,4.4210135195071025
36.0,rule,d1,formal,108.0,58.0,36.0,9.0,0.0,0,1.0,3.31068,6.0,2.4601054,6.0,1.8244948,0,0.98754061,4.292990238456529
3.0,rule,d2,formal,227.0,29.0,13.0,8.0,1.0,1,1.0,2.1477458,5.0,2.8978899,5.0,1.4061382,1,0.08977101,3.3394788211265416
4.0,rule,d2,formal,246.0,73.0,62.0,6.0,0.0,0,1.0,4.7778883,6.0,2.6367857,1.0,4.083949,0,0.9893207,3.7252998559411226
27.0,rule,d1,formal,115.0,45.0,11.0,3.0,0.0,0,1.0,4.353551,6.0,5.3065767,1.0,3.0830789,0,0.97693082,3.9302194961709973
28.0,rule,d2,formal,64.0,25.0,19.0,8.0,0.0,0,1.0,3.666497,3.0,2.214377,3.0,1.665412,0,0.98183526,3.279803147097261
27.0,rule,d2,formal,72.0,47.0,18.0,4.0,0.0,0,1.0,5.429899,7.0,3.994743,1.0,2.142123,0,0.99515823,5.054767740143774
3.0,rule,d1,formal,155.0,75.0,13.0,4.0,0.0,0,1.0,7.3090057,7.0,2.246134,7.0,1.3777978,0,0.97984421,5.8625342594074255
27.0,rule,d1,formal,43.0,94.0,12.0,4.0,0.0,0,1.0,4.583537,7.0,5.3130093,2.0,4.2965,0,0.97654732,5.436924914764882
27.0,rule,d1,formal,189.0,36.0,13.0,5.0,0.0,0,1.0,3.1803408,5.0,4.406746,2.0,4.003847,0,0.99387526,4.00582712524063
27.0,rule,d1,formal,229.0,35.0,24.0,5.0,0.0,0,1.0,3.1500921,6.0,3.434018,1.0,2.0103629,0,0.99332228,3.1580821166473947
27.0,rule,d2,formal,212.0,84.0,44.0,9.0,0.0,0,1.0,2.1113448,7.0,3.0033119,1.0,1.1181681,0,0.98307207,2.9694636464720303
29.0,rule,d2,formal,17.0,35.0,28.0,9.0,0.0,0,1.0,2.5729244,5.0,3.4645631,4.0,4.170395,0,0.97808085,3.650790075310284
28.0,rule,d1,formal,98.0,21.0,17.0,3.0,0.0,0,1.0,4.3180466,4.0,2.131777,4.0,1.276021,0,0.98524912,3.3741610824582855
25.0,rule,d2,formal,252.0,48.0,31.0,8.0,0.0,0,1.0,3.411068,5.0,3.3353298,3.0,1.4445777,0,0.99602423,3.6772102934594666
4.0,rule,d2,formal,232.0,21.0,19.0,6.0,0.0,0,1.0,3.895975,6.0,3.6497993,1.0,2.322661,0,0.98071954,2.958890380611661
27.0,rule,d2,formal,259.0,58.0,14.0,8.0,1.0,0,1.0,3.6595073,5.0,6.995514,2.0,1.1130009,0,0.98744984,4.131375581439309
10.0,rule,d1,formal,149.0,55.0,15.0,3.0,1.0,0,1.0,4.653327,4.0,2.585967,2.0,2.566161,0,0.98200139,3.715751851531235
3.0,rule,d1,formal,135.0,81.0,68.0,6.0,0.0,0,1.0,2.023768,7.0,1.9982932,6.0,1.3306019,0,0.98679976,3.97310501867693
11.0,rule,d1,formal,149.0,81.0,36.0,6.0,0.0,0,1.0,3.4833372,6.0,3.458541,2.0,1.5465989,0,0.99021861,4.118665326099865
36.0,rule,d2,formal,106.0,85.0,39.0,7.0,0.0,0,1.0,3.3849561,3.0,2.36812,3.0,1.0463171,0,0.98268943,4.3285486536709605
27.0,rule,d1,formal,185.0,83.0,51.0,7.0,0.0,0,1.0,4.8864784,5.0,4.406746,2.0,4.003847,0,0.98659698,4.49775353978259
25.0,rule,d1,formal,145.0,47.0,36.0,9.0,0.0,0,1.0,4.868737,5.0,3.0730782,4.0,1.7689002,0,0.98205584,4.356449461501368
25.0,rule,d1,formal,8.0,27.0,14.0,6.0,0.0,0,1.0,4.978702,6.0,5.9305983,4.0,3.738826,0,0.98930506,4.038562695860978
28.0,rule,d2,formal,26.0,79.0,49.0,4.0,0.0,0,1.0,5.762394,4.0,5.418561,2.0,3.791167,0,0.98807093,4.526090626855841
27.0,rule,d1,formal,91.0,99.0,64.0,7.0,0.0,1,1.0,3.909628,6.0,5.3065767,1.0,3.0830789,1,0.08853404,4.51130335637812
3.0,rule,d2,formal,179.0,69.0,33.0,5.0,0.0,0,1.0,6.128978,7.0,2.3541408,6.0,3.6338964,0,0.98188806,5.043342987280061
10.0,rule,d1,formal,255.0,79.0,11.0,4.0,0.0,0,0.0,8.004941,3.0,3.795798,2.0,1.3112202,1,0.18168041,5.648379465277861
28.0,rule,d2,formal,67.0,33.0,18.0,5.0,0.0,1,1.0,3.7778974,3.0,2.214377,3.0,1.665412,1,0.08605582,4.71505371005563
3.0,rule,d1,formal,53.0,21.0,12.0,7.0,1.0,0,1.0,4.7103605,7.0,3.354928,6.0,5.130266,0,0.97692062,3.7696045666128537
11.0,rule,d1,formal,185.0,95.0,36.0,6.0,1.0,0,1.0,8.603223,5.0,2.0318363,2.0,2.5562358,0,0.99688903,6.209466825184316
27.0,rule,d1,formal,32.0,92.0,67.0,3.0,0.0,0,1.0,6.2698746,7.0,5.3130093,2.0,4.2965,0,0.98230071,5.73584977956228
36.0,rule,d2,formal,2.0,99.0,45.0,4.0,0.0,0,1.0,3.6355731,3.0,2.3565972,4.0,1.6214628,0,0.97690884,4.690777184034408
28.0,rule,d2,formal,238.0,92.0,68.0,9.0,0.0,0,1.0,5.3817244,4.0,1.942637,5.0,1.3217978,0,0.98303264,4.953000706516127
28.0,rule,d2,formal,135.0,85.0,71.0,3.0,1.0,0,1.0,3.9928503,5.0,2.398992,5.0,1.5997231,0,0.97957588,4.49303686421225
3.0,rule,d2,formal,69.0,51.0,13.0,3.0,1.0,0,1.0,3.0152698,7.0,1.9603219,6.0,1.2764583,0,0.99424824,6.385202329012751
29.0,rule,d2,formal,171.0,41.0,21.0,9.0,0.0,1,0.0,2.0769618,7.0,1.6997402,6.0,1.2191801,0,0.9769684,3.4780558069815832
4.0,rule,d1,formal,167.0,53.0,36.0,9.0,1.0,0,1.0,6.7424784,5.0,4.4129953,5.0,2.615738,0,0.98099017,5.4303759564726075
25.0,rule,d2,formal,118.0,49.0,27.0,8.0,0.0,0,1.0,4.823233,4.0,2.559817,4.0,3.949448,0,0.98192742,3.9650588810013168
10.0,rule,d1,formal,211.0,38.0,21.0,7.0,0.0,0,1.0,3.493672,5.0,4.034212,2.0,1.5117798,0,0.97797086,4.167356644084666
28.0,rule,d2,formal,81.0,22.0,14.0,8.0,0.0,1,1.0,3.7680898,3.0,2.214377,3.0,1.665412,1,0.08392305,4.347999338066826
25.0,rule,d1,formal,164.0,73.0,52.0,6.0,0.0,0,1.0,4.1932592,4.0,2.477609,4.0,4.730964,0,0.98192129,4.822235804701091
4.0,rule,d2,formal,264.0,66.0,32.0,4.0,0.0,0,1.0,6.319441,6.0,2.6367857,1.0,4.083949,0,0.98800445,4.830329153053702
4.0,rule,d2,formal,294.0,88.0,64.0,6.0,0.0,1,1.0,4.483921,7.0,3.504428,1.0,1.9616513,1,0.09574529,4.1204964896113
25.0,rule,d1,formal,17.0,39.0,27.0,8.0,0.0,0,1.0,4.4176426,6.0,5.9305983,4.0,3.738826,0,0.97690548,5.320622429112639
27.0,rule,d1,formal,69.0,64.0,37.0,5.0,0.0,0,1.0,4.3718762,7.0,5.8001356,2.0,3.3613062,0,0.97886717,5.309884993037064
28.0,rule,d2,formal,103.0,82.0,67.0,6.0,0.0,0,1.0,5.757328,2.0,2.9654326,5.0,2.170456,0,0.97924825,5.78435940696423
29.0,rule,d1,formal,78.0,69.0,49.0,7.0,0.0,0,1.0,3.8256478,4.0,4.819657,6.0,1.353178,0,0.9824076,3.134786623595569
25.0,rule,d2,formal,289.0,37.0,19.0,5.0,0.0,0,1.0,3.094219,3.0,2.7907977,2.0,1.8758962,0,0.97691765,4.712549028172985
4.0,rule,d2,formal,295.0,67.0,43.0,3.0,0.0,1,1.0,4.222733,7.0,3.504428,1.0,1.9616513,1,0.07677868,3.6516513918946547
27.0,rule,d2,formal,132.0,51.0,14.0,4.0,1.0,0,1.0,4.09726,7.0,4.190571,1.0,2.028306,0,0.99726527,5.03588551168432
10.0,rule,d1,formal,100.0,65.0,48.0,4.0,0.0,0,1.0,8.500187,3.0,3.2841268,2.0,5.4547396,0,0.98977072,7.184396899319017
10.0,rule,d2,formal,138.0,59.0,31.0,4.0,0.0,1,1.0,6.5525007,5.0,14.745698,2.0,6.7839527,1,0.09551429,6.550529936637991
